10750,33119589793,33948,2425STOCKS,2425STOCKS,2425STOCKS,2425STOCKS,2425STOCKS,2425STOCKS,2425STOCKS,2425STOCKS,2425STOCKS,2425STOCKS,545077521,75272,29846,d9617d47-1b5e-40cb-ba05-5395bda20986
5023,41905389236,76224,2426STOCKS,2426STOCKS,2426STOCKS,2426STOCKS,2426STOCKS,2426STOCKS,2426STOCKS,2426STOCKS,2426STOCKS,2426STOCKS,426571209,25814,47765,43d416a5-c190-49d7-bc3d-9af898e3a0b1
4754,59020061233,27536,2427STOCKS,2427STOCKS,2427STOCKS,2427STOCKS,2427STOCKS,2427STOCKS,2427STOCKS,2427STOCKS,2427STOCKS,2427STOCKS,752405739,68852,51267,bfa63893-1c28-479a-87a7-d70927c3bbbb
12309,46422881657,40576,2428STOCKS,2428STOCKS,2428STOCKS,2428STOCKS,2428STOCKS,2428STOCKS,2428STOCKS,2428STOCKS,2428STOCKS,2428STOCKS,417822608,85921,45039,2bc5a993-4784-47ef-90e0-b28dd6ae7517
18193,8154909550,89394,2429STOCKS,2429STOCKS,2429STOCKS,2429STOCKS,2429STOCKS,2429STOCKS,2429STOCKS,2429STOCKS,2429STOCKS,2429STOCKS,287030108,71549,20933,846e6d11-4b51-4b62-ab9c-ab42e0673555
13495,78726157609,74596,2430STOCKS,2430STOCKS,2430STOCKS,2430STOCKS,2430STOCKS,2430STOCKS,2430STOCKS,2430STOCKS,2430STOCKS,2430STOCKS,357179430,87490,64968,15760b46-f010-4d9e-b7e9-2d1a8371baa6
2847,73286138535,72687,2431STOCKS,2431STOCKS,2431STOCKS,2431STOCKS,2431STOCKS,2431STOCKS,2431STOCKS,2431STOCKS,2431STOCKS,2431STOCKS,319675208,45854,35497,cdb4b1bd-2dc9-4fd0-a23d-be193f7b0e30
17007,8687721417,64574,2432STOCKS,2432STOCKS,2432STOCKS,2432STOCKS,2432STOCKS,2432STOCKS,2432STOCKS,2432STOCKS,2432STOCKS,2432STOCKS,454540602,42844,57976,5c9b0c2c-21eb-44f7-b2fb-11f0b49c30ed
17266,22109734632,82253,2433STOCKS,2433STOCKS,2433STOCKS,2433STOCKS,2433STOCKS,2433STOCKS,2433STOCKS,2433STOCKS,2433STOCKS,2433STOCKS,702360140,43833,48211,5a0e73d5-e34d-4a5a-ad97-6a7e186c4739
15114,50782723565,20030,2434STOCKS,2434STOCKS,2434STOCKS,2434STOCKS,2434STOCKS,2434STOCKS,2434STOCKS,2434STOCKS,2434STOCKS,2434STOCKS,176325558,12764,44891,7a689d26-afc2-4058-81f2-dabdbeb42691
1414,8633693850,63854,2435STOCKS,2435STOCKS,2435STOCKS,2435STOCKS,2435STOCKS,2435STOCKS,2435STOCKS,2435STOCKS,2435STOCKS,2435STOCKS,988582632,35974,90061,e2f08a53-95fd-437a-b530-f65df52faa67
6506,73734071207,40623,2436STOCKS,2436STOCKS,2436STOCKS,2436STOCKS,2436STOCKS,2436STOCKS,2436STOCKS,2436STOCKS,2436STOCKS,2436STOCKS,180134232,90950,26544,5a79cbac-21a1-43b4-ac4e-9517049f9c9e
571,67399099708,73208,2437STOCKS,2437STOCKS,2437STOCKS,2437STOCKS,2437STOCKS,2437STOCKS,2437STOCKS,2437STOCKS,2437STOCKS,2437STOCKS,657517357,92683,85288,2481a9e6-9f99-4a7e-8fad-7ae10b54d01f
12870,85633111299,22058,2438STOCKS,2438STOCKS,2438STOCKS,2438STOCKS,2438STOCKS,2438STOCKS,2438STOCKS,2438STOCKS,2438STOCKS,2438STOCKS,507343743,69850,49386,659aba3d-7f41-463f-b415-6dd54eace34f
18279,16642303057,76158,2439STOCKS,2439STOCKS,2439STOCKS,2439STOCKS,2439STOCKS,2439STOCKS,2439STOCKS,2439STOCKS,2439STOCKS,2439STOCKS,173910078,79091,10053,63aa768e-57f0-4a70-9b75-d1ac76e1ccec
18409,93298848925,73953,2440STOCKS,2440STOCKS,2440STOCKS,2440STOCKS,2440STOCKS,2440STOCKS,2440STOCKS,2440STOCKS,2440STOCKS,2440STOCKS,513732471,75613,64393,0429a03b-bdf9-4b9d-9b71-88e7c7d26627
17798,81504018289,45237,2441STOCKS,2441STOCKS,2441STOCKS,2441STOCKS,2441STOCKS,2441STOCKS,2441STOCKS,2441STOCKS,2441STOCKS,2441STOCKS,774973793,92470,35048,23e5d4ff-e7e8-412f-b84b-bf9d6b0a2802
6203,22489519012,42497,2442STOCKS,2442STOCKS,2442STOCKS,2442STOCKS,2442STOCKS,2442STOCKS,2442STOCKS,2442STOCKS,2442STOCKS,2442STOCKS,920513942,76209,74386,d93b70bc-7fd3-418a-9b7c-89e20ade71e0
19352,27434579620,74697,2443STOCKS,2443STOCKS,2443STOCKS,2443STOCKS,2443STOCKS,2443STOCKS,2443STOCKS,2443STOCKS,2443STOCKS,2443STOCKS,984444593,27123,43641,e0502611-4136-4635-8845-d4a76fb6b4a0
10569,37059346404,73872,2444STOCKS,2444STOCKS,2444STOCKS,2444STOCKS,2444STOCKS,2444STOCKS,2444STOCKS,2444STOCKS,2444STOCKS,2444STOCKS,554690668,66453,21390,8df2ba89-676c-4163-b635-551a79051975
10075,3629124882,98308,2445STOCKS,2445STOCKS,2445STOCKS,2445STOCKS,2445STOCKS,2445STOCKS,2445STOCKS,2445STOCKS,2445STOCKS,2445STOCKS,848064427,68831,82886,21101d96-a885-426b-a9c8-1444eba14783
5773,56586117263,13098,2446STOCKS,2446STOCKS,2446STOCKS,2446STOCKS,2446STOCKS,2446STOCKS,2446STOCKS,2446STOCKS,2446STOCKS,2446STOCKS,152090074,41584,56579,fcc65591-4c08-48ef-b46d-d0c62bbd8fda
4101,56346381990,39199,2447STOCKS,2447STOCKS,2447STOCKS,2447STOCKS,2447STOCKS,2447STOCKS,2447STOCKS,2447STOCKS,2447STOCKS,2447STOCKS,751726969,60019,26692,bc561115-6f6d-41eb-8b0d-bcacae182d78
12346,77966939368,40545,2448STOCKS,2448STOCKS,2448STOCKS,2448STOCKS,2448STOCKS,2448STOCKS,2448STOCKS,2448STOCKS,2448STOCKS,2448STOCKS,766578304,13063,37988,ffc66007-f224-4553-be65-74a599604ed4
11125,24245824153,64046,2449STOCKS,2449STOCKS,2449STOCKS,2449STOCKS,2449STOCKS,2449STOCKS,2449STOCKS,2449STOCKS,2449STOCKS,2449STOCKS,587508236,35142,97483,3af4c9f0-6e9c-49c5-a036-b4eeb6ab2e60
19212,84657875458,22461,2450STOCKS,2450STOCKS,2450STOCKS,2450STOCKS,2450STOCKS,2450STOCKS,2450STOCKS,2450STOCKS,2450STOCKS,2450STOCKS,351576052,86322,76739,5ed836c4-c5fb-4640-9a9f-b44db4c97c2d
7613,13100420283,10247,2451STOCKS,2451STOCKS,2451STOCKS,2451STOCKS,2451STOCKS,2451STOCKS,2451STOCKS,2451STOCKS,2451STOCKS,2451STOCKS,339530159,71471,63910,203d61d8-ffd6-48e8-9878-d4255e2f159b
7037,14142195809,66128,2452STOCKS,2452STOCKS,2452STOCKS,2452STOCKS,2452STOCKS,2452STOCKS,2452STOCKS,2452STOCKS,2452STOCKS,2452STOCKS,806005818,56754,68582,cb433ed0-cb6a-4984-91cf-945d4aaaa702
802,59447526539,62334,2453STOCKS,2453STOCKS,2453STOCKS,2453STOCKS,2453STOCKS,2453STOCKS,2453STOCKS,2453STOCKS,2453STOCKS,2453STOCKS,163357728,73809,49302,5eaadd5a-43bd-42ab-b6f3-fb90dbd15ff3
12881,80588249768,27633,2454STOCKS,2454STOCKS,2454STOCKS,2454STOCKS,2454STOCKS,2454STOCKS,2454STOCKS,2454STOCKS,2454STOCKS,2454STOCKS,746120126,92351,30557,907c90b4-251d-41ca-8b59-77ab8c21a63c
11888,81347063692,65964,2455STOCKS,2455STOCKS,2455STOCKS,2455STOCKS,2455STOCKS,2455STOCKS,2455STOCKS,2455STOCKS,2455STOCKS,2455STOCKS,773255099,88309,35517,48cb6a7d-5719-421c-aff1-f3587d4a1618
2987,70069437840,44646,2456STOCKS,2456STOCKS,2456STOCKS,2456STOCKS,2456STOCKS,2456STOCKS,2456STOCKS,2456STOCKS,2456STOCKS,2456STOCKS,831302930,75936,90549,60b20ff9-c3a8-4bef-8114-3be7ac804faa
2147,64352976190,35103,2457STOCKS,2457STOCKS,2457STOCKS,2457STOCKS,2457STOCKS,2457STOCKS,2457STOCKS,2457STOCKS,2457STOCKS,2457STOCKS,951535476,53939,54053,518ea407-0688-4a0c-8c81-01a63e752b3a
17299,76223324191,46352,2458STOCKS,2458STOCKS,2458STOCKS,2458STOCKS,2458STOCKS,2458STOCKS,2458STOCKS,2458STOCKS,2458STOCKS,2458STOCKS,128963812,77226,22103,b3067d8d-3be9-4101-889a-22aed9b2cb21
9978,7695985209,71481,2459STOCKS,2459STOCKS,2459STOCKS,2459STOCKS,2459STOCKS,2459STOCKS,2459STOCKS,2459STOCKS,2459STOCKS,2459STOCKS,775404238,53484,25650,521687b1-882f-4ee3-a9b5-e67a644037e4
11392,32603883450,91974,2460STOCKS,2460STOCKS,2460STOCKS,2460STOCKS,2460STOCKS,2460STOCKS,2460STOCKS,2460STOCKS,2460STOCKS,2460STOCKS,108190276,52193,66377,cd8d1fa7-f5bf-433a-9c72-363c16f73a5e
14438,9066310810,98659,2461STOCKS,2461STOCKS,2461STOCKS,2461STOCKS,2461STOCKS,2461STOCKS,2461STOCKS,2461STOCKS,2461STOCKS,2461STOCKS,967650891,45582,58236,f83a1fc1-f29f-42d8-b580-efca10616d0a
7248,95453748874,71770,2462STOCKS,2462STOCKS,2462STOCKS,2462STOCKS,2462STOCKS,2462STOCKS,2462STOCKS,2462STOCKS,2462STOCKS,2462STOCKS,650073890,50031,64712,5f245d12-3f24-4ae3-8d80-2e43984ad0f1
3152,30489486426,94777,2463STOCKS,2463STOCKS,2463STOCKS,2463STOCKS,2463STOCKS,2463STOCKS,2463STOCKS,2463STOCKS,2463STOCKS,2463STOCKS,518390714,86302,83691,d0e3ee54-cc2b-4824-8c57-71afbaba2de9
19924,8730878873,64574,2464STOCKS,2464STOCKS,2464STOCKS,2464STOCKS,2464STOCKS,2464STOCKS,2464STOCKS,2464STOCKS,2464STOCKS,2464STOCKS,314840184,73897,17352,0a5843c2-c519-4db4-a592-55c32fd297ce
11559,2430244792,74831,2465STOCKS,2465STOCKS,2465STOCKS,2465STOCKS,2465STOCKS,2465STOCKS,2465STOCKS,2465STOCKS,2465STOCKS,2465STOCKS,572451118,22144,56517,5cab6338-5bfc-452f-bf6e-27707b22cd05
11453,87140326155,52684,2466STOCKS,2466STOCKS,2466STOCKS,2466STOCKS,2466STOCKS,2466STOCKS,2466STOCKS,2466STOCKS,2466STOCKS,2466STOCKS,311401624,41620,68966,edaa74ed-6e9e-4c49-ba7c-9b0daa9e9e32
13502,9102962923,61546,2467STOCKS,2467STOCKS,2467STOCKS,2467STOCKS,2467STOCKS,2467STOCKS,2467STOCKS,2467STOCKS,2467STOCKS,2467STOCKS,109163558,35152,32545,a7c54e00-167d-446d-8ca5-b95b091ae39c
13019,92321299515,53195,2468STOCKS,2468STOCKS,2468STOCKS,2468STOCKS,2468STOCKS,2468STOCKS,2468STOCKS,2468STOCKS,2468STOCKS,2468STOCKS,137100772,54288,38553,ffcf5d89-dcc6-494c-b5db-54636bf3c2c0
7550,50544500102,12917,2469STOCKS,2469STOCKS,2469STOCKS,2469STOCKS,2469STOCKS,2469STOCKS,2469STOCKS,2469STOCKS,2469STOCKS,2469STOCKS,263044666,16804,86174,4fd3df54-7db8-4d31-b854-a8c72884240f
11321,46114574064,58768,2470STOCKS,2470STOCKS,2470STOCKS,2470STOCKS,2470STOCKS,2470STOCKS,2470STOCKS,2470STOCKS,2470STOCKS,2470STOCKS,846655147,80647,97719,758dd253-fe99-469c-8b0b-0de70970270c
2214,37641293918,78643,2471STOCKS,2471STOCKS,2471STOCKS,2471STOCKS,2471STOCKS,2471STOCKS,2471STOCKS,2471STOCKS,2471STOCKS,2471STOCKS,101477605,17339,48538,28063170-9eed-4976-bb9c-6e79be351cfa
2069,78397867007,85675,2472STOCKS,2472STOCKS,2472STOCKS,2472STOCKS,2472STOCKS,2472STOCKS,2472STOCKS,2472STOCKS,2472STOCKS,2472STOCKS,736162163,31351,76617,60acb6a2-45a1-42b6-a855-2d957c990519
19362,43619957784,38996,2473STOCKS,2473STOCKS,2473STOCKS,2473STOCKS,2473STOCKS,2473STOCKS,2473STOCKS,2473STOCKS,2473STOCKS,2473STOCKS,721946841,65788,32156,73da7192-41c4-417d-9f4f-468cde4a853a
13343,39729332673,12149,2474STOCKS,2474STOCKS,2474STOCKS,2474STOCKS,2474STOCKS,2474STOCKS,2474STOCKS,2474STOCKS,2474STOCKS,2474STOCKS,896037469,71170,73684,4db46cae-afac-43fc-9ba9-52be051193c5
17167,65669252127,90340,2475STOCKS,2475STOCKS,2475STOCKS,2475STOCKS,2475STOCKS,2475STOCKS,2475STOCKS,2475STOCKS,2475STOCKS,2475STOCKS,891108488,87849,96030,47720061-d12f-4a7c-9ada-e51ff1855c61
11719,93694339046,91182,2476STOCKS,2476STOCKS,2476STOCKS,2476STOCKS,2476STOCKS,2476STOCKS,2476STOCKS,2476STOCKS,2476STOCKS,2476STOCKS,665571922,77530,73640,4ab8ebc6-faf3-4aaf-97c4-d4031b717118
565,60346949544,66484,2477STOCKS,2477STOCKS,2477STOCKS,2477STOCKS,2477STOCKS,2477STOCKS,2477STOCKS,2477STOCKS,2477STOCKS,2477STOCKS,482030909,51245,67389,087f7174-a9f2-41f4-bca4-7ce90737045d
5645,84237009273,83742,2478STOCKS,2478STOCKS,2478STOCKS,2478STOCKS,2478STOCKS,2478STOCKS,2478STOCKS,2478STOCKS,2478STOCKS,2478STOCKS,370093288,97206,55912,42219f5a-e853-4728-91e2-b384b2d45117
12685,5086659394,34152,2479STOCKS,2479STOCKS,2479STOCKS,2479STOCKS,2479STOCKS,2479STOCKS,2479STOCKS,2479STOCKS,2479STOCKS,2479STOCKS,486911641,63883,96132,19c5f360-5dd9-4623-a33d-a31e46a87cf2
2112,71082658723,16756,2480STOCKS,2480STOCKS,2480STOCKS,2480STOCKS,2480STOCKS,2480STOCKS,2480STOCKS,2480STOCKS,2480STOCKS,2480STOCKS,412261067,48355,42902,04bf5e3d-e41f-4bf5-bde8-bf3067a27475
19190,35823765221,31995,2481STOCKS,2481STOCKS,2481STOCKS,2481STOCKS,2481STOCKS,2481STOCKS,2481STOCKS,2481STOCKS,2481STOCKS,2481STOCKS,579629605,69089,16876,6bf790b6-b0bc-4ed9-8cc8-e4e28feb2ef2
15506,92279027959,95234,2482STOCKS,2482STOCKS,2482STOCKS,2482STOCKS,2482STOCKS,2482STOCKS,2482STOCKS,2482STOCKS,2482STOCKS,2482STOCKS,933625465,24581,17755,3960e67a-9648-4aa6-a622-49589ae14b55
8850,97760834716,73294,2483STOCKS,2483STOCKS,2483STOCKS,2483STOCKS,2483STOCKS,2483STOCKS,2483STOCKS,2483STOCKS,2483STOCKS,2483STOCKS,466346589,44783,72937,415d201b-6d24-4863-b473-3541c82b7adb
11106,78835369046,65852,2484STOCKS,2484STOCKS,2484STOCKS,2484STOCKS,2484STOCKS,2484STOCKS,2484STOCKS,2484STOCKS,2484STOCKS,2484STOCKS,737120811,40366,24663,34960186-db92-44dd-969e-d109bccc54dd
7913,26414200355,13552,2485STOCKS,2485STOCKS,2485STOCKS,2485STOCKS,2485STOCKS,2485STOCKS,2485STOCKS,2485STOCKS,2485STOCKS,2485STOCKS,910315927,32696,60875,c504f565-df88-415a-aac9-1cda4c4e524c
11805,85467247982,15307,2486STOCKS,2486STOCKS,2486STOCKS,2486STOCKS,2486STOCKS,2486STOCKS,2486STOCKS,2486STOCKS,2486STOCKS,2486STOCKS,830581831,50609,40318,6abcaf49-d0f7-4543-8e6c-1382abd3ba41
8239,69066011918,20996,2487STOCKS,2487STOCKS,2487STOCKS,2487STOCKS,2487STOCKS,2487STOCKS,2487STOCKS,2487STOCKS,2487STOCKS,2487STOCKS,217934870,17671,82621,7acf5d48-d0a7-4f03-bb32-2eaa8ce3ea84
15441,55725914504,97750,2488STOCKS,2488STOCKS,2488STOCKS,2488STOCKS,2488STOCKS,2488STOCKS,2488STOCKS,2488STOCKS,2488STOCKS,2488STOCKS,394674186,80421,53193,a0546911-de06-48df-becf-23af70b5f1cd
5375,61939009869,83973,2489STOCKS,2489STOCKS,2489STOCKS,2489STOCKS,2489STOCKS,2489STOCKS,2489STOCKS,2489STOCKS,2489STOCKS,2489STOCKS,572303214,81598,51988,6ac49923-2e56-4278-b7df-a953cea86461
3948,29597765854,31789,2490STOCKS,2490STOCKS,2490STOCKS,2490STOCKS,2490STOCKS,2490STOCKS,2490STOCKS,2490STOCKS,2490STOCKS,2490STOCKS,313880708,87762,62278,15575444-bae1-4495-9803-3eef5ade86cf
3823,41230144061,77807,2491STOCKS,2491STOCKS,2491STOCKS,2491STOCKS,2491STOCKS,2491STOCKS,2491STOCKS,2491STOCKS,2491STOCKS,2491STOCKS,545093874,57512,70417,e6da2f2d-ec30-4c97-ba43-17c2ffd5150f
15224,57220190289,56129,2492STOCKS,2492STOCKS,2492STOCKS,2492STOCKS,2492STOCKS,2492STOCKS,2492STOCKS,2492STOCKS,2492STOCKS,2492STOCKS,218515176,60381,69410,3d78220d-9b16-4b25-a794-b89ff3cbf75f
13778,13854770835,70868,2493STOCKS,2493STOCKS,2493STOCKS,2493STOCKS,2493STOCKS,2493STOCKS,2493STOCKS,2493STOCKS,2493STOCKS,2493STOCKS,680939084,15451,23314,9fc434a9-37ba-4bb2-8b78-461a92fa72cf
17200,77589155527,49778,2494STOCKS,2494STOCKS,2494STOCKS,2494STOCKS,2494STOCKS,2494STOCKS,2494STOCKS,2494STOCKS,2494STOCKS,2494STOCKS,940334452,48297,89019,c3ca4fef-5839-4f3f-bb59-041e85d7cfcf
13379,78240922669,46830,2495STOCKS,2495STOCKS,2495STOCKS,2495STOCKS,2495STOCKS,2495STOCKS,2495STOCKS,2495STOCKS,2495STOCKS,2495STOCKS,855885063,36600,97996,fcd3d0e1-41af-49f0-935f-c768789e9a12
2293,33661948288,74905,2496STOCKS,2496STOCKS,2496STOCKS,2496STOCKS,2496STOCKS,2496STOCKS,2496STOCKS,2496STOCKS,2496STOCKS,2496STOCKS,169442894,73477,37004,cb8ffe26-cb2f-4bc5-817d-c663688c97dd
19734,31237524409,76096,2497STOCKS,2497STOCKS,2497STOCKS,2497STOCKS,2497STOCKS,2497STOCKS,2497STOCKS,2497STOCKS,2497STOCKS,2497STOCKS,664427879,97428,50024,c30e8191-c1bb-48c6-ab4e-26a3f8e9ef53
13228,33258688948,39429,2498STOCKS,2498STOCKS,2498STOCKS,2498STOCKS,2498STOCKS,2498STOCKS,2498STOCKS,2498STOCKS,2498STOCKS,2498STOCKS,540146485,13011,41499,5e312715-6e7e-4212-9062-ab11c8ce9a14
2980,5758959391,83342,2499STOCKS,2499STOCKS,2499STOCKS,2499STOCKS,2499STOCKS,2499STOCKS,2499STOCKS,2499STOCKS,2499STOCKS,2499STOCKS,791438983,72528,19119,a161ab66-f97e-45d2-83c1-5db034ebdb9b
19703,62821218548,79523,2500STOCKS,2500STOCKS,2500STOCKS,2500STOCKS,2500STOCKS,2500STOCKS,2500STOCKS,2500STOCKS,2500STOCKS,2500STOCKS,356595712,71246,13805,9db72fd4-c39d-4938-9bab-7caf1c19c24a
2897,68965560867,51757,2501STOCKS,2501STOCKS,2501STOCKS,2501STOCKS,2501STOCKS,2501STOCKS,2501STOCKS,2501STOCKS,2501STOCKS,2501STOCKS,405702229,67985,54682,49b1981c-8161-465f-8f05-ff9ddbfdeca7
14220,58594639629,26152,2502STOCKS,2502STOCKS,2502STOCKS,2502STOCKS,2502STOCKS,2502STOCKS,2502STOCKS,2502STOCKS,2502STOCKS,2502STOCKS,872899070,78818,57983,2b4bbbae-2a9b-41d7-b946-b8d1ecfdcde8
14925,90844826108,94708,2503STOCKS,2503STOCKS,2503STOCKS,2503STOCKS,2503STOCKS,2503STOCKS,2503STOCKS,2503STOCKS,2503STOCKS,2503STOCKS,152166179,85606,54538,8855dfc3-2eaa-41d0-a577-7e2292acabb8
16987,50904890562,32258,2504STOCKS,2504STOCKS,2504STOCKS,2504STOCKS,2504STOCKS,2504STOCKS,2504STOCKS,2504STOCKS,2504STOCKS,2504STOCKS,758395980,12801,34259,7d1b33da-4638-4dc2-a4b0-d12cc274c518
10016,12092039203,26844,2505STOCKS,2505STOCKS,2505STOCKS,2505STOCKS,2505STOCKS,2505STOCKS,2505STOCKS,2505STOCKS,2505STOCKS,2505STOCKS,578273293,39397,57407,beefc1f8-29bf-4c8c-9c3c-59e8f41ed366
19132,57048628410,50224,2506STOCKS,2506STOCKS,2506STOCKS,2506STOCKS,2506STOCKS,2506STOCKS,2506STOCKS,2506STOCKS,2506STOCKS,2506STOCKS,137515336,66602,29852,0032ad7c-85d0-47e9-880c-439acef629cc
13992,41649437533,83626,2507STOCKS,2507STOCKS,2507STOCKS,2507STOCKS,2507STOCKS,2507STOCKS,2507STOCKS,2507STOCKS,2507STOCKS,2507STOCKS,565336344,56350,18091,44900876-8def-41a5-80c1-03cb21c9b80b
13782,78698332185,40842,2508STOCKS,2508STOCKS,2508STOCKS,2508STOCKS,2508STOCKS,2508STOCKS,2508STOCKS,2508STOCKS,2508STOCKS,2508STOCKS,389743083,41453,13376,2164f8c6-b798-4f9d-bea8-36cf8b4dcf68
883,33194897844,28520,2509STOCKS,2509STOCKS,2509STOCKS,2509STOCKS,2509STOCKS,2509STOCKS,2509STOCKS,2509STOCKS,2509STOCKS,2509STOCKS,534925497,93909,25600,c94a310b-1f12-4a1c-b729-0b0bfe945fe1
11413,60821732200,92466,2510STOCKS,2510STOCKS,2510STOCKS,2510STOCKS,2510STOCKS,2510STOCKS,2510STOCKS,2510STOCKS,2510STOCKS,2510STOCKS,512370534,42942,96047,69d1955d-6e75-4bde-9254-72a210600642
9892,45096535416,42803,2511STOCKS,2511STOCKS,2511STOCKS,2511STOCKS,2511STOCKS,2511STOCKS,2511STOCKS,2511STOCKS,2511STOCKS,2511STOCKS,800205462,81230,24678,62b66cb4-d7e9-4599-b660-c327ae1e2ad5
3079,42904643103,30717,2512STOCKS,2512STOCKS,2512STOCKS,2512STOCKS,2512STOCKS,2512STOCKS,2512STOCKS,2512STOCKS,2512STOCKS,2512STOCKS,684648057,97192,37254,7898c135-6a1a-4fa0-8392-c28d60c499fb
16951,80331774082,64666,2513STOCKS,2513STOCKS,2513STOCKS,2513STOCKS,2513STOCKS,2513STOCKS,2513STOCKS,2513STOCKS,2513STOCKS,2513STOCKS,147281063,83443,14369,657ff2c1-090e-40f0-b4d3-aaf718648910
8970,35327425970,17553,2514STOCKS,2514STOCKS,2514STOCKS,2514STOCKS,2514STOCKS,2514STOCKS,2514STOCKS,2514STOCKS,2514STOCKS,2514STOCKS,363543722,76738,39420,925446ec-5489-4129-a424-eae43e10439d
3599,37170365598,41952,2515STOCKS,2515STOCKS,2515STOCKS,2515STOCKS,2515STOCKS,2515STOCKS,2515STOCKS,2515STOCKS,2515STOCKS,2515STOCKS,777593502,30125,17395,43a062a3-5bf0-4e8d-bfb6-9b68c6d8cd73
14539,30615570808,42580,2516STOCKS,2516STOCKS,2516STOCKS,2516STOCKS,2516STOCKS,2516STOCKS,2516STOCKS,2516STOCKS,2516STOCKS,2516STOCKS,989380510,27382,10407,ba5e227f-faad-4a4a-b4eb-abc28841b72e
3512,70841648696,59814,2517STOCKS,2517STOCKS,2517STOCKS,2517STOCKS,2517STOCKS,2517STOCKS,2517STOCKS,2517STOCKS,2517STOCKS,2517STOCKS,161545073,46813,38009,6353bd8a-0c78-4503-9d9d-25b2f624c32b
19203,25005061955,26762,2518STOCKS,2518STOCKS,2518STOCKS,2518STOCKS,2518STOCKS,2518STOCKS,2518STOCKS,2518STOCKS,2518STOCKS,2518STOCKS,174142725,94517,52210,73f77baa-8513-4478-a0ea-093159b55d5a
490,91236588301,78653,2519STOCKS,2519STOCKS,2519STOCKS,2519STOCKS,2519STOCKS,2519STOCKS,2519STOCKS,2519STOCKS,2519STOCKS,2519STOCKS,739662569,82121,85476,4ebeaa22-dd6c-4cd8-adb2-84cb82d414e5
18238,62027363022,48522,2520STOCKS,2520STOCKS,2520STOCKS,2520STOCKS,2520STOCKS,2520STOCKS,2520STOCKS,2520STOCKS,2520STOCKS,2520STOCKS,190203788,12195,85490,65067d08-f12e-4231-bd88-a1684f74c1cf
11888,76397958710,64865,2521STOCKS,2521STOCKS,2521STOCKS,2521STOCKS,2521STOCKS,2521STOCKS,2521STOCKS,2521STOCKS,2521STOCKS,2521STOCKS,931151886,41180,24933,040ff1cb-e3b7-4b09-bb34-015f4709b7d6
14612,27903013948,57564,2522STOCKS,2522STOCKS,2522STOCKS,2522STOCKS,2522STOCKS,2522STOCKS,2522STOCKS,2522STOCKS,2522STOCKS,2522STOCKS,215701536,16228,77228,acb8787b-5875-43d3-9404-ec9f234d5bd6
14235,39343223983,43056,2523STOCKS,2523STOCKS,2523STOCKS,2523STOCKS,2523STOCKS,2523STOCKS,2523STOCKS,2523STOCKS,2523STOCKS,2523STOCKS,742618611,77208,36894,4f25c5ac-32ee-4486-ad0b-c91da4ddf45c
19636,89575217750,42026,2524STOCKS,2524STOCKS,2524STOCKS,2524STOCKS,2524STOCKS,2524STOCKS,2524STOCKS,2524STOCKS,2524STOCKS,2524STOCKS,331902134,35739,66771,d0da8895-6747-47fb-ab73-2823d5624eee
19425,12206836960,52122,2525STOCKS,2525STOCKS,2525STOCKS,2525STOCKS,2525STOCKS,2525STOCKS,2525STOCKS,2525STOCKS,2525STOCKS,2525STOCKS,210568799,78100,43309,5dc685f2-c777-413c-949e-9e875c120e34
17760,81231920683,28266,2526STOCKS,2526STOCKS,2526STOCKS,2526STOCKS,2526STOCKS,2526STOCKS,2526STOCKS,2526STOCKS,2526STOCKS,2526STOCKS,903840506,56727,45898,d00d20a2-ce44-40d6-8950-70f623f9a10d
11932,11496467965,72665,2527STOCKS,2527STOCKS,2527STOCKS,2527STOCKS,2527STOCKS,2527STOCKS,2527STOCKS,2527STOCKS,2527STOCKS,2527STOCKS,510156702,70190,69473,1d08cde1-5fd5-4e0d-bf36-f1134c5db94d
17708,14793427496,29378,2528STOCKS,2528STOCKS,2528STOCKS,2528STOCKS,2528STOCKS,2528STOCKS,2528STOCKS,2528STOCKS,2528STOCKS,2528STOCKS,518558295,78639,14658,51953167-e52b-4c41-b49e-e19f3db74a56
11930,86630050391,31043,2529STOCKS,2529STOCKS,2529STOCKS,2529STOCKS,2529STOCKS,2529STOCKS,2529STOCKS,2529STOCKS,2529STOCKS,2529STOCKS,546173293,50906,12334,c8e17298-f583-4bd5-a5ba-a220a19149c9
18335,46866534273,12142,2530STOCKS,2530STOCKS,2530STOCKS,2530STOCKS,2530STOCKS,2530STOCKS,2530STOCKS,2530STOCKS,2530STOCKS,2530STOCKS,454696722,86848,14275,813388ee-3171-42c9-8d74-0770f4f1d752
3199,83040739919,17540,2531STOCKS,2531STOCKS,2531STOCKS,2531STOCKS,2531STOCKS,2531STOCKS,2531STOCKS,2531STOCKS,2531STOCKS,2531STOCKS,438693476,59706,72210,deb69497-3364-4ca2-b49f-262f445ceb21
9932,94729805533,22615,2532STOCKS,2532STOCKS,2532STOCKS,2532STOCKS,2532STOCKS,2532STOCKS,2532STOCKS,2532STOCKS,2532STOCKS,2532STOCKS,326418300,52903,15013,f78d8dba-334d-4562-a66c-5c50ad978f2f
15708,95311760402,36893,2533STOCKS,2533STOCKS,2533STOCKS,2533STOCKS,2533STOCKS,2533STOCKS,2533STOCKS,2533STOCKS,2533STOCKS,2533STOCKS,779904919,89412,24523,0ddb72eb-795b-4e7c-bb03-caf1130e23e6
